"x" "y" "REND"
579763.852071918 5955261.29945665 4.6427604820295
579768.417967763 5955261.3999663 4.11396924937725
579773.077973188 5955261.48415637 3.64132063303987
579777.575381719 5955261.29935708 4.25474237930349
579782.211952605 5955260.41689382 4.50981852380557
579786.660933697 5955259.45595455 2.86212138471498
579791.489310491 5955258.84703884 0.461475924021938
579796.252529845 5955259.71053223 0.172871126131302
579800.296346775 5955262.16737309 0.0224626417700344
579804.046692366 5955267.4237287 0.281323227753774
579808.143097731 5955270.96489422 0.564887179437113
579813.283841852 5955270.77481676 0.793463494975272
579924.435440261 5955468.51328331 9.82002340239838
579926.851719206 5955516.09133619 7.81165045802545
579929.953669091 5955512.73440186 8.13953368563261
579933.05561655 5955509.37746636 7.81138469716504
579936.111114216 5955505.97669259 7.84226964529978
579929.277261439 5955637.72376347 17.0806214376324
579932.604724826 5955634.40900528 16.6861398059494
579935.683300983 5955631.03035342 14.5049495444956
579938.829129423 5955627.62794877 13.1374642762233
579942.180255171 5955624.44663256 12.0479105464084
579945.282239748 5955621.08969382 10.6178170396114
579945.660159444 5955587.77521502 0.0155735207785528
579944.080359944 5955589.39187555 0
579944.067879223 5955589.97010729 0
579944.15618919 5955590.8309267 0
579943.884247251 5955591.47817916 0
579941.97817321 5955593.32159543 0
579943.793707246 5955591.36808136 0
579941.943253925 5955589.5595334 0
579943.794736877 5955591.47901001 0
579941.94428356 5955589.67046204 0
579943.796796149 5955591.7008673 0
579943.796796149 5955591.7008673 0
579940.12977917 5955591.73490438 0
579942.069742874 5955593.5426219 0
579943.884247251 5955591.47817916 0
579943.884247251 5955591.47817916 0
579940.699514535 5955592.72938761 9.70715251311247
579942.152891833 5955591.80372173 10.0880026980626
579945.569499495 5955589.79846313 185.091119594701
579944.997463461 5955588.49045703 11.7346176453715
579941.917491912 5955591.75858774 8.17032122402076
579938.767009535 5955594.8498312 13.9716992562792
579935.665031318 5955598.20676786 15.149921185716
579932.563050665 5955601.56370334 17.1067085595756
579929.236149786 5955605.10195999 19.8487581897101
579930.361734877 5955629.18255222 15.1647104769235
579933.689091534 5955625.85670065 15.2353906704481
579936.56767029 5955622.67944675 13.247367023592
579939.871709207 5955619.34296879 10.816582731606
579942.951690852 5955616.07483914 9.48254229613405
579946.279140574 5955612.76007533 8.8291955861213
579945.077013349 5955599.56160483 0.181925803429716
579941.877674339 5955602.83584342 0.94362913690021
579939.677367176 5955607.20022459 106.313413697646
579942.09204628 5955600.92456162 0
579927.635771687 5955383.69049319 13.3681646211789
579929.923125914 5955381.51629499 14.265509824224
579934.260351305 5955376.50623397 14.6129431842726
579937.742918861 5955373.16848929 14.2288844404467
579918.535201646 5955295.72627462 12.6431170344132
579919.188968501 5955336.66440187 6.88253136372454
579922.665187105 5955332.79324584 4.92282489745184
579926.282666307 5955329.38758314 0.976684534910815
579929.826936734 5955325.47184976 1.32168143117685
579934.139254589 5955322.76531507 47.2405921622591
579934.139254589 5955322.76531507 124.508585392006
579939.802845752 5955561.78063223 9.93952539700474
579942.09204628 5955600.92456162 0
579942.09204628 5955600.92456162 0
579940.241593386 5955599.11601328 0
579940.277541427 5955602.98900389 0
579938.907313287 5955602.17576929 0.900472921577594
579943.32327878 5955730.80381124 2.4384288966056
579947.732591786 5955726.08114654 2.34305161882807
579949.224257191 5955728.10047277 19.4969392607059
579946.16868047 5955731.50124883 18.1298250297127
579942.841182875 5955734.81601124 17.7524601483303
579939.697118831 5955738.32854433 16.8483015864741
579936.416063417 5955741.68714122 17.9914913123504
579933.111973924 5955745.02361643 17.1207645538487
579933.532308495 5955734.35569989 0.291831333922149
579936.658130388 5955731.02007205 0
579939.735334435 5955727.53090139 0
579950.041711666 5955714.4514799 0
579949.09852724 5955717.09723247 0.68884314012703
579946.706423149 5955719.78195298 1.33161027960457
579944.273044144 5955722.62145545 1.92570018127575
579941.960974947 5955724.88734736 4.18337775579605
579939.973542604 5955727.38824187 7.58348749098464
579938.216752158 5955729.22841935 27.448509089933
579935.669911204 5955732.42257835 390.670284243505
579935.791549474 5955731.96076274 13.140785480522
579939.1190476 5955728.64600308 6.8844647739886
579942.663483067 5955724.73026944 6.09232714023241
579946.185529133 5955720.90374617 5.69623280360767
579949.755433381 5955717.23158343 8.37665969300721
579950.137798931 5955732.61893097 18.9498271284472
579947.284007936 5955735.92842346 18.6949213539952
579943.956509015 5955739.24318626 16.5748306333864
579940.854478774 5955742.60012321 15.7353890379036
579937.752446088 5955745.95705898 14.7114223329139
579934.696858272 5955749.35783071 13.6871957692648
579931.546314576 5955752.44906978 15.7086112673587
579930.771802218 5955726.28283168 10.3487009217446
579933.472423453 5955723.21816989 8.9532595453743
579936.333062816 5955720.32956255 6.40364281901539
579939.193054951 5955717.32962197 4.34534159356518
579941.893670296 5955714.26495739 4.7612365578749
579944.8015126 5955711.41937033 6.53768245548769
579947.411851071 5955708.35634863 8.79165098899677
579949.568139788 5955740.89943963 16.2894072473372
579946.508934177 5955744.07994581 15.8837749315473
579943.086534482 5955747.08523025 14.8042966234756
579939.215116083 5955502.84161207 8.43482722778534
579942.542625492 5955499.53794129 10.1020606431211
579940.664316523 5955461.70636587 5.21082148478975
579937.562491771 5955465.07439757 5.55394769152027
579934.506906011 5955468.46407946 5.79099467375967
579931.379882838 5955471.57703826 6.60348599437593
579928.34483227 5955474.8905898 8.13043216268523
579925.123654659 5955477.69324111 9.78430504636823
579924.173209349 5955511.7213065 9.01532025117505
579927.02476816 5955508.30212139 8.8760289161891
579930.062680433 5955505.18959171 8.37313147246384
579933.141209229 5955501.81093934 8.7930293619505
579936.221149443 5955498.54281085 8.62259888019634
579939.325148488 5955495.40773021 9.56357096710782
579942.45217684 5955492.29476874 10.3567745092193
579939.903180827 5955468.76953447 5.6166438112965
579936.575530495 5955471.9725683 4.10680383264113
579934.005746491 5955474.86154351 0
579929.60620536 5955480.56155288 0
579929.60620536 5955480.56155288 0
579929.60620536 5955480.56155288 0
579925.939188223 5955480.59558516 0
579927.934772747 5955478.75134083 0
579927.250191664 5955479.00157458 0
579926.480431501 5955479.9558904 0
579926.570900245 5955481.14441366 0
579929.6346153 5955479.69712608 0
579927.098291717 5955482.518712 7.873297109773
579928.124369491 5955481.25558065 5.25119849385117
579928.436283599 5955479.58506055 845.978295362597
579931.686868892 5955478.21964196 20.3273144051612
579929.760539927 5955480.35618659 8.64064136900285
579926.941148788 5955483.2021707 8.76980883768551
579924.4211309 5955486.26353064 8.04442874425636
579925.542148788 5955500.48203069 9.1491707702605
579928.916500775 5955497.43455421 8.14931862914155
579931.971995569 5955494.0337818 8.50712965948652
579935.299401246 5955490.71902089 11.2880448213265
579938.377922629 5955487.34036645 10.923527341184
579941.552258647 5955484.15826922 10.408183896585
579940.089065605 5955476.77847474 4.12776484386895
579936.916371186 5955479.82674829 0.215512372317114
579934.020952192 5955482.77559187 0
579924.854474062 5955490.12256087 0
579937.920569839 5955684.40674296 8.52820987262689
579934.729046426 5955687.76450905 9.26764492261263
579931.714484415 5955690.89875523 11.6044525021206
579930.48811139 5955661.65114636 14.7904666484098
579933.493652298 5955657.98632162 16.1691208623411
579936.597711836 5955654.8512437 15.4988112943968
579939.973134971 5955651.57867911 14.972048864486
579942.848152881 5955648.18120688 14.7114071581491
579945.950146089 5955644.82426816 15.2461698676023
579948.846467723 5955680.02380268 9.04289396861573
579945.495424491 5955683.21621376 7.58898950751082
579942.345357101 5955686.51986277 7.95300746620464
579939.470324482 5955689.91733442 7.55283331566379
579936.414758288 5955693.31810739 8.18623407537348
579933.216280418 5955696.36715139 10.535516158959
579930.387688075 5955699.80845697 13.0779025583709
579930.128210124 5955652.24876911 17.6941669640703
579933.681627043 5955648.86361696 17.9524062921308
579936.664521552 5955645.17627371 17.0254610947428
579940.176617338 5955641.94586209 15.7175309394003
579943.156591856 5955638.14963835 15.0706883024466
579946.46063439 5955634.813158 14.4683030698005
579943.038661996 5955572.84441812 9.19907308645736
579939.983140982 5955576.24519366 10.0352526168681
579936.655702333 5955579.55995543 9.48542208375826
579933.600176339 5955582.9607286 8.50955840790407
579930.272732649 5955586.27548778 8.33545850838797
579927.170754407 5955589.63242142 8.69974029341343
579928.534749894 5955646.67150484 16.9437540459921
579931.411546975 5955643.38413814 17.5860289479235
579934.44950671 5955640.27160832 17.5871809592404
579937.37453762 5955637.13819141 16.0457021114234
579940.453215933 5955633.77063071 14.9843550996386
579943.579547156 5955630.5352452 12.9471929662733
579946.635189064 5955627.14556183 14.022105389862
579944.800998184 5955579.36367869 10.3085018168478
579941.378662742 5955582.36896431 9.50677919085055
579938.550010927 5955585.79918098 10.9736769716495
579935.174612273 5955589.07174577 11.8244445750621
579932.299611317 5955592.46921603 13.8001711437578
579929.19763153 5955595.82615034 16.391818148327
579940.234896536 5955750.50441825 13.0637658137392
579937.154862682 5955753.77254545 13.1178058957183
579934.050765487 5955756.90762252 14.8082476073965
579932.741110452 5955716.62402823 9.78821181725523
579935.619618602 5955713.43568274 9.59629385066534
579594.790436101 5955299.05739808 5.00509470920047
579605.885487536 5955297.96438439 9.19386800113682
579609.035432037 5955294.64976341 10.575119684008
579612.08741483 5955291.02888779 8.22799016773783
579615.189400248 5955287.67206639 6.95763652689833
579618.267968222 5955284.29352624 6.25372702482366
579621.530825062 5955280.99979051 5.88074519183525
579626.69334967 5955281.03430554 3.29004538108684
579623.524996317 5955284.42517286 2.44090353937193
579620.243897408 5955287.77255958 2.38073605423971
579617.069623969 5955290.84237938 2.15979130626816
579614.235133295 5955294.08579035 2.43929260712491
579611.536329369 5955297.26046921 2.54091977696267
579616.143101262 5955296.5163669 5.39286022979468
579619.4885269 5955292.91308297 5.81533623400005
579622.881036822 5955289.46496869 5.50048670726403
579626.386201936 5955285.92600047 5.09120431736857
579629.528428453 5955282.30346392 4.78234892885084
579636.721221339 5955281.2743935 4.85268634679281
579633.305568406 5955284.81253839 4.06237238077136
579630.097890722 5955288.56895379 3.18854044779067
579626.480187015 5955292.08662996 2.86367017641121
579623.153579028 5955295.73653839 2.98304344035458
579631.830285257 5955296.3932583 4.09213659262149
579635.221501613 5955292.72246795 3.80687597431879
579638.540689777 5955288.87641541 3.4220785017549
579641.997615207 5955285.18348722 3.57631586461247
579645.413263782 5955281.64533884 3.92056734864343
579654.088345445 5955279.38512643 4.28473586024873
579650.770939822 5955283.34128694 3.40695678613441
579647.248951587 5955287.16769274 1.78432672435133
579643.702519246 5955290.86145084 0.657700438837138
579640.288365749 5955294.70484102 0.0315109405402848
579636.294209205 5955297.96412641 0
579645.095825318 5955298.26747044 3.1416398047859
579648.439829612 5955294.55365003 3.70081922732904
579651.920168363 5955290.88243536 3.27846691372785
579655.419226809 5955287.04499945 3.81182242561692
579658.858927705 5955283.63989543 3.19313294984752
579662.177999251 5955279.78274062 3.250479375088
579667.84319737 5955280.63178954 4.06559785069191
579923.795138599 5955490.71086009 0.0617195023297531
579924.96721342 5955490.85910532 0.098492366874506
579926.300370156 5955490.57667259 2.16070062726526
579927.663211485 5955490.81811641 1.48298342870917
579929.247678583 5955490.86123342 3.29715809938455
579930.42662191 5955490.78403188 3.99280972308482
579930.679120115 5955489.75946722 53.671664842517
579934.462289686 5955489.01098769 4.81526086591395
579933.084183608 5955489.49149187 0.129051329986229
579931.636292325 5955490.73347769 0
579929.707271002 5955490.67206952 0
579927.954543147 5955491.34026554 0
579924.708542507 5955494.50299154 0
579924.182622441 5955493.88419573 0.081141897182241
579925.512909114 5955492.54059176 1.6903511780048
579926.594370724 5955491.81015586 2.47860644278429
579927.506942483 5955490.2366519 2.51139922390289
579928.060210717 5955489.29325246 4.70268916671806
579929.168519219 5955488.44355589 13.4455718355142
579931.158105225 5955488.47447592 87.3313672325721
579932.468593904 5955485.18066541 123.662813911783
579932.045628579 5955485.43813667 11.2776702966956
579929.096203074 5955488.4389079 8.81635578145704
579926.040708259 5955491.83967934 9.83672736352241
579931.222185609 5955678.3533584 12.6230790702101
579934.347987435 5955675.01773079 12.9728783137685
579937.401755632 5955671.50684361 14.2670743583202
579940.570239253 5955668.12695599 14.0759788335613
579943.945666157 5955664.85438997 13.6979663844758
579946.997650049 5955661.23339752 14.7599765681002
579948.433792012 5955666.91419951 12.3400321598374
579945.058365019 5955670.1867673 11.7278402401044
579942.029791738 5955673.82947568 11.9242931001482
579938.749792235 5955677.29900285 11.7106123499211
579935.623337882 5955680.5232932 9.8602564454828
579932.544742196 5955683.90194451 9.7270273390536
579929.398888678 5955687.3043462 12.08419256517
579929.18602278 5955671.16127271 13.9548666310466
579932.241582463 5955667.76050213 13.4714272271495
579936.498995254 5955663.50533863 14.477630178859
579939.780018762 5955660.14674082 14.3233499299908
579942.043650713 5955657.95123501 14.5638514576539
579946.140395727 5955653.40868578 15.3439048490126
579947.429675047 5955674.46731709 11.7962458517428
579944.102200431 5955677.78208065 10.7460937239807
579941.023609026 5955681.16073507 9.06447556899458
